ltr,#,h,no,br,tray,ppfd,count,Date
a,22,54.8,7,10,1,464,1,9/1
b,1,59.5,6,8,1,416,2,9/1
c,26,13.1,2,2,1,471,3,9/1
d,22,80.7,8,12,1,464,4,9/1
e,25,63.3,7,9,1,596,5,9/1
f,13,78.3,8,12,1,592,6,9/1
g,28,65.9,8,12,1,596,7,9/1
h,8,76.5,8,11,1,611,8,9/1
i,10,65.0,7,12,1,602,9,9/1
j,20,65.3,7,12,1,569,10,9/1
k,30,15.5,7,6,1,475,11,9/1
l,25,72.9,8,14,1,600,12,9/1
m,22,49.7,6,10,1,433,13,9/1
n,3,65.1,8,12,1,437,14,9/1
o,20,65.0,7,10,1,433,15,9/1
p,14,86.5,9,15,1,455,16,9/1
a,30,59.3,7,10,2,366,17,9/1
b,4,74.3,7,10,2,416,18,9/1
c,25,83.6,9,15,2,471,19,9/1
d,29,84.3,8,13,2,471,20,9/1
e,28,70.3,8,14,2,596,21,9/1
f,3,47.4,5,8,2,523,22,9/1
g,9,89.2,9,13,2,611,23,9/1
h,17,78.6,8,14,2,592,24,9/1
i,19,64.6,7,10,2,569,25,9/1
j,29,76.6,9,17,2,600,26,9/1
k,13,68.3,7,11,2,588,27,9/1
l,22,76.5,8,12,2,569,28,9/1
m,17,59.6,7,12,2,455,29,9/1
n,6,26.8,4,4,2,455,30,9/1
o,24,55.3,6,11,2,441,31,9/1
p,17,73.9,8,14,2,455,32,9/1
p,1,46.5,4,8,1,437,33,9/14
a,19,72.0,7,12,1,464,34,9/14
b,24,67.5,7,11,1,471,35,9/14
c,27,87.0,8,12,1,471,36,9/14
d,17,92.0,9,15,1,456,37,9/14
e,2,73.0,8,13,1,523,38,9/14
f,18,123.5,9,15,1,573,39,9/14
g,15,98.1,9,19,1,592,40,9/14
h,23,74.5,9,15,1,573,41,9/14
i,18,77.5,8,12,1,569,42,9/14
j,29,31.5,5,3,1,600,43,9/14
k,13,79.5,9,16,1,588,44,9/14
l,12,72.8,8,12,1,588,45,9/14
m,4,86.5,8,17,1,437,46,9/14
n,2,76.5,7,15,1,437,47,9/14
o,20,67.5,7,12,1,433,48,9/14
p,3,66.4,6,9,1,437,49,9/14
a,25,77.6,7,12,2,471,50,9/14
b,14,86.5,8,14,2,456,51,9/14
c,17,104.1,9,18,2,456,52,9/14
d,9,74.5,8,13,2,466,53,9/14
e,13,71.5,9,15,2,592,54,9/14
f,32,61.4,7,12,2,463,55,9/14
g,30,83.6,8,14,2,463,56,9/14
h,15,74.5,8,11,2,592,57,9/14
i,27,79.1,8,12,2,600,58,9/14
j,18,73.8,7,12,2,569,59,9/14
k,24,90.5,9,15,2,600,60,9/14
l,30,87.9,9,17,2,475,61,9/14
m,6,27.6,4,6,2,488,62,9/14
n,4,53.3,7,10,2,437,63,9/14
o,27,74.8,9,14,2,441,64,9/14
p,12,51.5,7,10,2,455,65,9/14
a,19,61.9,7,12,2,464,66,9/14
b,12,81.0,8,10,2,416,67,9/14
c,2,61.7,7,10,2,416,68,9/14
d,7,95.9,8,14,2,466,69,9/14
e,20,76.9,8,12,2,573,70,9/14
f,5,88.0,8,14,2,523,71,9/14
g,32,47.7,6,8,2,463,72,9/14
h,29,88.2,8,16,2,596,73,9/14
i,5,58.6,7,12,2,529,74,9/14
j,19,66.1,8,12,2,569,75,9/14
k,10,65.8,7,14,2,602,76,9/14
l,5,70.8,9,13,2,529,77,9/14
m,15,78.6,8,15,2,455,78,9/14
n,13,88.2,9,20,2,455,79,9/14
o,30,65.5,8,13,2,376,80,9/14
p,29,74.9,8,13,2,441,81,9/14